"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pik3ca",0.0927590204041995,-0.395001718349793,0.1,0.063,1
"Map1lc3a",0.0929494699933121,-0.275869872827788,0.229,0.164,1
"Pcyox1l",0.093066335797515,-0.34129564943806,0.146,0.1,1
"Cox20",0.093156613709971,-0.299223647915468,0.236,0.167,1
"Ankrd10",0.0935765677134313,-0.418388914455292,0.137,0.093,1
"Strap",0.09459065315851,-0.326985862983183,0.28,0.204,1
"Tmem189",0.0948109056552089,-0.285001059398662,0.171,0.119,1
"Ttc13",0.0950448885068397,-0.395670174872257,0.109,0.071,1
"Psen1",0.0955486817147313,-0.280156373692761,0.155,0.108,1
"Hadha",0.0958533835947045,-0.303857563420068,0.247,0.178,1
"Tbca",0.0960625835213038,-0.351953016004936,0.725,0.617,1
"Brd4",0.0964698479527513,-0.454876485176592,0.208,0.145,1
"Smarcc1",0.0965751232995122,-0.390309726251413,0.245,0.175,1
"Ddx42",0.0978778344594456,-0.460604609214547,0.123,0.082,1
"Hnrnph1",0.0981157770304524,-0.806326454330977,0.482,0.439,1
"Aldh2",0.0988052640750158,-0.313314660300381,0.361,0.264,1
"Spred1",0.0990058106233049,-0.4999049720667,0.222,0.156,1
"Acd",0.0993336548811941,-0.566484591622675,0.135,0.089,1
"Ikzf1",0.0996200322691315,-0.300330335050164,0.3,0.219,1
"Jup",0.100145661582341,-0.521659381120256,0.111,0.074,1
"Jak3",0.102245786114272,-0.311603912792848,0.126,0.086,1
"Clcn4",0.102608105746349,-0.299692608394601,0.123,0.082,1
"Inpp4b",0.102640436809185,-0.334220025306657,0.132,0.089,1
"Tpm3-rs7",0.102896996905139,-0.558501610767334,0.162,0.197,1
"Ttc5",0.103253017974782,-0.352784339889071,0.102,0.067,1
"Kansl1",0.103592617312756,-0.35385176778558,0.235,0.171,1
"Arhgap30",0.103836861073549,-0.266493033335516,0.253,0.186,1
"Stx12",0.104099591469756,-0.366040154748623,0.159,0.112,1
"Med10",0.10411916880217,-0.323465622711612,0.279,0.201,1
"Gatd1",0.104181219998939,-0.302182420616568,0.183,0.13,1
"Irf2bp2",0.104280696140929,-0.285644482061056,0.44,0.32,1
"Polr2d",0.104344465989866,-0.34820280634797,0.216,0.152,1
"Klhl9",0.104647437500817,-0.287135471743194,0.344,0.253,1
"Abraxas2",0.104830331085284,-0.479886528902032,0.128,0.086,1
"Ccdc47",0.105395399350271,-0.294976728388526,0.169,0.119,1
"Cndp2",0.105836021237327,-0.251174826218595,0.341,0.253,1
"Gm15417",0.106379740081617,-0.288333013505914,0.127,0.086,1
"Txnrd2",0.106536859644348,-0.313496876294854,0.112,0.074,1
"Htatip2",0.106620486946712,-0.277267680988099,0.107,0.071,1
"Upf1",0.107586219740115,-0.806854917505657,0.323,0.327,1
"Kdm7a",0.107989907441232,-0.619363029765394,0.185,0.13,1
"1190007I07Rik",0.108819562933109,-0.255570873592527,0.178,0.126,1
"Psenen",0.11105087169805,-0.276163980398228,0.74,0.654,1
"Prpf31",0.11202710266567,-0.42231096579464,0.146,0.1,1
"Snap23",0.112271708573068,-0.385415993251395,0.246,0.178,1
"Ccdc85b",0.112327440327422,-0.295688817478108,0.187,0.134,1
"Mtus1",0.113509074758327,-0.281689898148408,0.231,0.167,1
"Gabpb1",0.114048964201922,-0.30855673924777,0.117,0.078,1
"Lpar6",0.115237715592102,-0.429851022193432,0.231,0.167,1
"Lpin2",0.11551749121548,-0.476347353802417,0.135,0.093,1
"Pak2",0.115631498163005,-0.274380493043595,0.393,0.29,1
"Tex264",0.116365299486099,-0.266635646369252,0.21,0.152,1
"Txndc12",0.117103490859385,-0.376198874133996,0.242,0.175,1
"Ccl4",0.117484929361244,0.564802203370001,0.157,0.115,1
"Mak16",0.119130449911779,-0.395043312657107,0.116,0.078,1
"Zzz3",0.119322254934787,-0.620821868563846,0.126,0.086,1
"Ubtd1",0.1197736711791,-0.257883163183706,0.155,0.108,1
"Serpinb6a",0.120114358605876,-1.18643122111126,0.075,0.1,1
"Nhlrc3",0.120495030712659,-0.269821836581103,0.154,0.108,1
"Hint2",0.120845092355215,-0.957487658518621,0.149,0.178,1
"AL590144.2",0.121108939631367,-0.9237784393015,0.095,0.123,1
"Ccl9",0.12113021102714,-0.662565050806014,0.369,0.368,1
"Lmnb1",0.121517914869747,-0.575977382648691,0.161,0.115,1
"Mrpl3",0.121539309826203,-0.293678153930337,0.144,0.1,1
"Ctsa",0.122236585156005,-0.27346363594607,0.807,0.699,1
"Tiprl",0.123516149615676,-0.534225178702073,0.139,0.097,1
"Tpm4",0.124282760892199,-0.353195292384179,0.228,0.167,1
"Ppp1r15b",0.12517738861898,-0.309649538078011,0.107,0.071,1
"Ccdc28b",0.125264313988624,-0.266755617440213,0.119,0.082,1
"Nelfe",0.126025026166081,-0.28409942588807,0.19,0.138,1
"Bmyc",0.126270215845306,-0.277703084153799,0.499,0.372,1
"Tmx2",0.126277979010285,-0.325709470698729,0.161,0.115,1
"St6gal1",0.126468490516394,-0.400126008211708,0.168,0.119,1
"Dnajb1",0.126784461540245,-0.48772763577351,0.116,0.078,1
"Rps6ka3",0.126786096403013,-0.279517416411852,0.13,0.089,1
"Mycbp2",0.127222566461152,-0.409871652828913,0.213,0.156,1
"Mfsd14b",0.127392570833143,-0.437652184285625,0.164,0.115,1
"Gsdme",0.128122897085054,-0.292119770827993,0.116,0.078,1
"Luc7l",0.129004489183068,-0.364792155282906,0.181,0.13,1
"Camta1",0.129515195243137,-0.337176096017876,0.242,0.175,1
"Tm2d1",0.12999006995863,-0.275847072850986,0.367,0.275,1
"Klf3",0.130259078221841,-0.26252784073314,0.236,0.178,1
"Slc39a10",0.13073340283494,-0.296476457659719,0.142,0.1,1
"Supt6",0.130989319197294,-0.285409718615185,0.105,0.071,1
"Atp6v0a2",0.131578189122444,-0.322535909840371,0.153,0.108,1
"Pofut2",0.13206379815243,-0.406701918928768,0.208,0.149,1
"Cyld",0.132340042920123,-0.285213757283414,0.128,0.089,1
"Nrros",0.134395803240232,-0.252113837057496,0.367,0.283,1
"Gdi1",0.134500880476196,-0.259517977453752,0.119,0.082,1
"D17H6S53E",0.134783207892105,-0.385019851977544,0.124,0.086,1
"Gorasp2",0.13530330006724,-0.275996644036464,0.143,0.1,1
"Fam204a",0.135478768005436,-0.336421055716395,0.122,0.086,1
"Rab24",0.135738768883737,-0.543879779263766,0.357,0.253,1
"Hmox1",0.135827735840192,0.795241326386354,0.375,0.297,1
"Srm",0.136513707576557,-0.391622606232833,0.243,0.175,1
"Dbnl",0.136907216338897,-0.293787802976089,0.22,0.16,1
"Mtf2",0.136914620265843,-0.294753920120586,0.161,0.115,1
"Epb41l4aos",0.136919343284985,0.270592057766595,0.116,0.082,1
"Ube2e1",0.138763926012954,-0.25953228633279,0.243,0.182,1
"Angel2",0.138833145831199,-0.276484418842732,0.11,0.074,1
"Ddx6",0.139430038196511,-0.273507365503756,0.278,0.208,1
"Acbd5",0.139498542822524,-0.439795187932559,0.133,0.093,1
"Dnajc7",0.139586618393169,-0.39412995515961,0.269,0.201,1
"Vasp",0.139939870335821,-0.323583873830267,0.256,0.193,1
"Ccl3",0.140151129270182,0.388643772395779,0.399,0.331,1
"Arhgap45",0.140774554048395,-0.280128461587275,0.344,0.264,1
"Safb2",0.141210488006618,-0.322987662026918,0.161,0.115,1
"Ifitm2",0.141480743742082,-1.07054870391601,0.164,0.19,1
"Tardbp",0.14231790672002,-0.319976023320935,0.43,0.323,1
"Tgoln1",0.142495268155001,-0.461259106830643,0.167,0.119,1
"Rnaseh2b",0.142497980994514,-0.282557034794696,0.113,0.078,1
"Fabp3",0.142922432479586,-0.368953510784979,0.282,0.208,1
"Crebbp",0.143752064600781,-0.481958116790187,0.184,0.134,1
"Selenow",0.143936181750099,-0.408406912597331,0.66,0.569,1
"Leng8",0.143972386549959,-0.268206144152583,0.162,0.115,1
"Hdac2",0.14454459743241,-0.47162830943949,0.178,0.13,1
"Med22",0.14629347298214,-0.421715170820544,0.109,0.074,1
"Dync1li1",0.146300449275571,-0.309461971544444,0.123,0.086,1
"Adam17",0.146301495812002,-0.376532951827284,0.294,0.223,1
"Tbk1",0.146840611964106,-0.420612950632098,0.131,0.093,1
"Arid1a",0.146896937670654,-0.408575774853256,0.276,0.204,1
"Nsun2",0.149213401285094,-0.379437055463663,0.165,0.119,1
"Camk2n1",0.150695130825862,-0.593538770693367,0.114,0.078,1
"Mms19",0.151447406826116,-0.641036588924197,0.109,0.074,1
"Slc23a2",0.152016838250661,-0.492697576619435,0.217,0.164,1
"Brd2",0.153097723466833,-0.473827312361539,0.205,0.149,1
"Kcnk12",0.153307857138887,-0.319933283903337,0.127,0.089,1
"Apip",0.153405151574972,-0.393889192309065,0.147,0.104,1
"Brox",0.154056301452274,-0.576247990581848,0.18,0.13,1
"Polb",0.15421196357106,-0.39275714916606,0.136,0.097,1
"Tsfm",0.155014322423552,-0.402148430076202,0.148,0.104,1
"Lrrc8a",0.155124095878512,-0.316007310010223,0.391,0.294,1
"Eef1akmt1",0.155218107679845,-0.288703003136221,0.162,0.119,1
"Ptprj",0.155283724743763,-0.364095538879403,0.201,0.149,1
"Zdhhc21",0.15559370109635,-0.337886978593384,0.111,0.078,1
"Snx12",0.155714351572236,-0.434321254282399,0.139,0.1,1
"Nr3c1",0.156590280725111,-0.280432247210476,0.111,0.078,1
"Fxyd5",0.156912078300541,-0.355626937914274,0.23,0.175,1
"Ewsr1",0.157479005228703,-0.275222637595483,0.482,0.361,1
"Tmem87b",0.157701743921527,-0.804780345986842,0.176,0.197,1
"Lamtor2",0.158335073367924,-0.361501708387026,0.68,0.576,1
"Tcf7l2",0.158575833907944,-0.282805220819286,0.234,0.178,1
"Rragc",0.159187861187806,-0.287337884838253,0.335,0.264,1
"Hnrnpa3",0.159489870140686,-0.28669718913187,0.669,0.595,1
"Rrp15",0.159556608529465,-0.255520153677858,0.16,0.119,1
"Brix1",0.159607125724743,-0.501457126392144,0.144,0.104,1
"Snx24",0.160397755265977,-0.45813752217183,0.177,0.13,1
"2700062C07Rik",0.160451592586861,-0.45648410571559,0.118,0.082,1
"Stk16",0.160557662622233,-0.400445117627608,0.208,0.152,1
"Abl1",0.160662935765339,-0.325256276932736,0.14,0.1,1
"Cggbp1",0.162023756583065,-0.310416211597362,0.27,0.204,1
"Pgls",0.163248812044416,-0.254244750229276,0.747,0.651,1
"Ap2a2",0.163413011218594,-0.433020582357758,0.239,0.178,1
"Mkln1",0.163546491329105,-0.348067003229615,0.235,0.178,1
"Aftph",0.163656167011621,-0.361006108124619,0.149,0.108,1
"Selplg",0.163767229667564,-0.300359671894997,0.294,0.223,1
"Nfam1",0.164109474712813,-0.266172445924311,0.243,0.186,1
"Acss1",0.164411356995762,-0.406177204510165,0.111,0.078,1
"Selenot",0.164852809311812,-0.546411631429848,0.259,0.19,1
"Tor1aip2",0.164895959631408,-0.485932358408185,0.155,0.112,1
"Trappc13",0.165532470292508,-0.432013873536549,0.102,0.071,1
"Rapgef5",0.16560005096024,-0.356852449400461,0.188,0.138,1
"Ifi27l2a",0.166134604640859,-0.618641525277092,0.111,0.078,1
"Eea1",0.166703385754819,-0.458254373561632,0.117,0.082,1
"Xiap",0.166939901055513,-0.282903016487307,0.278,0.208,1
"Notch2",0.167284039112853,-0.316899028985417,0.305,0.23,1
"Ggh",0.167973735673631,-0.42559846923034,0.198,0.149,1
"Mrps9",0.169723061084847,-0.419462765917116,0.116,0.082,1
"Tet3",0.170174579066421,-0.337675964018051,0.158,0.115,1
"Mertk",0.170525986572134,-0.393629009261288,0.268,0.197,1
"Rnf7",0.170746747012154,-0.299686002467444,0.734,0.625,1
"Il6ra",0.170763297631145,-0.53185276726511,0.198,0.149,1
"Gtpbp2",0.171075881284794,-0.303249328208737,0.11,0.078,1
"Cacna1a",0.171201655339933,-0.326457029625872,0.166,0.123,1
"Pop7",0.17156370748647,-0.269697150347133,0.243,0.182,1
"Kif21b",0.172266610998855,-0.505686293826384,0.202,0.149,1
"Bcl7b",0.172974016737639,-0.496753016070492,0.173,0.126,1
"Usp2",0.173764288131874,-0.344126433377963,0.226,0.171,1
"Atp5d",0.17402338588916,-0.253187629406875,0.778,0.647,1
"Crk",0.174412112074179,-0.345503370896413,0.207,0.152,1
"Slc35f6",0.175351663069879,-0.380946545054393,0.148,0.108,1
"Tor1aip1",0.17542155903786,-0.308635523747498,0.33,0.253,1
"Sdhaf2",0.176587029503506,-0.439655381127944,0.111,0.078,1
"Rbpj",0.177827535411601,-0.47949163710053,0.263,0.197,1
"Thrap3",0.177887561931072,-0.274556417915165,0.25,0.19,1
"Ctdnep1",0.179395608584149,-0.335940246873234,0.212,0.164,1
"Fibp",0.179943548732327,-0.264124883753505,0.268,0.204,1
"Ccng1",0.180344868377947,-0.476252599565009,0.128,0.093,1
"Mrpl38",0.181201165565237,-0.474212791232273,0.153,0.112,1
"Pfkl",0.181212698718178,-0.267191252850928,0.17,0.126,1
"Golga3",0.18154025790754,0.551384517979105,0.16,0.123,1
"Tbc1d23",0.18189770012465,-0.347452451227597,0.106,0.074,1
"Ric1",0.182105080966956,-0.267999422052705,0.119,0.086,1
"Timm8a1",0.182134393406367,-0.253770860649146,0.209,0.156,1
"Tgs1",0.182411882668823,-0.289894854976715,0.298,0.23,1
"Tpcn1",0.182577228270042,-0.382791879881007,0.114,0.082,1
"Rbm42",0.182685663662485,-0.390297774694214,0.119,0.086,1
"Sf3b2",0.182906981119786,-0.275810019936912,0.363,0.275,1
"St3gal5",0.184047135928719,-0.567340518471623,0.147,0.108,1
"Pgpep1",0.185289403257038,-0.405348880953638,0.131,0.097,1
"Dennd6a",0.18665460294115,-0.316249339780827,0.144,0.108,1
"Anapc13",0.187670158586554,-0.50982475631966,0.47,0.446,1
"Usp19",0.18804289413653,-0.319354435213842,0.147,0.108,1
"Odc1",0.188109711231292,-0.392680607984533,0.109,0.078,1
"1810024B03Rik",0.188548075300856,-0.40930333903251,0.146,0.108,1
"Add1",0.189252122340249,-0.337383617391728,0.101,0.071,1
"Emc1",0.189737723543962,-0.414784074230526,0.133,0.097,1
"Mrpl21",0.190002783743643,-0.275757940791348,0.207,0.156,1
"Hectd1",0.190672251782975,-0.299121606807479,0.235,0.178,1
"Id2",0.191281042656952,-0.262750348556865,0.138,0.104,1
"Bpnt1",0.19157561525555,-0.271138110839788,0.113,0.082,1
"Trappc2",0.191976226081983,-0.419313687538341,0.101,0.071,1
"Trappc1",0.19242906213422,-0.301551602072774,0.323,0.245,1
"Lima1",0.192508061428239,-0.96443373373809,0.087,0.108,1
"Ppp1r18",0.193104022719961,-0.314130998849241,0.418,0.32,1
"Dctn6",0.193120098743482,-0.451213677188929,0.166,0.123,1
"Zmat5",0.193411740027439,-0.257783860128781,0.213,0.164,1
"Nap1l4",0.194453241116599,-0.550734412364508,0.176,0.13,1
"Kctd20",0.196968702296281,-0.575793670196882,0.119,0.086,1
"Smarca4",0.197154431308231,-0.26069265911216,0.217,0.167,1
"Mcmbp",0.19716353056143,-0.265366521242862,0.272,0.212,1
"Rgl2",0.197594428030258,-0.271048933043267,0.183,0.138,1
"Zmym4",0.199563935556914,-0.514714567978324,0.111,0.078,1
"Synrg",0.199607305651955,-0.341832380777356,0.179,0.134,1
"Vcpip1",0.200159681266972,-0.275040815659174,0.118,0.086,1
"Acox1",0.200611955905049,-0.31192853191179,0.104,0.074,1
"Dr1",0.200956195068165,-0.342979419854187,0.122,0.089,1
"Wbp1",0.20126784852084,-0.45834619086436,0.103,0.074,1
"Rab32",0.202827100912044,-0.356263629273185,0.191,0.145,1
"B3galnt1",0.203149460358328,-0.461912609773038,0.113,0.082,1
"Sypl",0.203839012950915,-0.315664587267267,0.376,0.294,1
"Ythdf2",0.205723035865108,-0.259081753773485,0.309,0.242,1
"Usp25",0.20585670329307,-0.263007093983904,0.111,0.082,1
"Gpr107",0.205946115856028,-0.463884886788189,0.155,0.115,1
"Cinp",0.206254011364637,-0.373245356018127,0.131,0.097,1
"Cklf",0.206255092122182,-0.291903937190975,0.226,0.175,1
"Tal1",0.206861229074515,-0.270671394202751,0.118,0.086,1
"Sh3bgrl",0.207479612765291,-0.42642259189946,0.341,0.257,1
"G6pdx",0.207946486974677,-0.76862887710688,0.104,0.126,1
"Tbc1d5",0.208696235681758,-0.3873514307112,0.108,0.078,1
"Llph",0.209080553410327,-0.260749776098392,0.422,0.327,1
"Ms4a6d",0.209421980356334,-0.495723186284665,0.289,0.219,1
"Ppie",0.209931829144397,-0.308851250879933,0.13,0.097,1
"Gls",0.210043526624602,-0.345687995217731,0.238,0.182,1
"Atp13a2",0.21043634241254,-0.393377131763735,0.386,0.29,1
"Srp72",0.211016258602888,-0.851933242026716,0.137,0.156,1
"Plekha2",0.211050649148259,-0.662874373095936,0.111,0.082,1
"Tmod3",0.211544495898764,-0.60361684354049,0.135,0.1,1
"Plekho2",0.212104752830596,-0.41315512537664,0.114,0.082,1
"Gmip",0.212597367201815,-0.301855340271749,0.23,0.175,1
"Yme1l1",0.212951104463488,-0.310282367471834,0.261,0.201,1
"Rela",0.213405871160503,-1.05916703876219,0.095,0.115,1
"Smagp",0.213547170335566,-0.381959949086289,0.241,0.182,1
"Arl8b",0.214426955225754,-0.299023959296858,0.399,0.305,1
"Isca2",0.214658539206848,-0.35645103681002,0.252,0.193,1
"Dazap2",0.214790890014213,-0.266768161104854,0.325,0.257,1
"Gnb1",0.214935199869098,-0.542526077334415,0.544,0.465,1
"Tbl1xr1",0.215277595063844,-0.720269592022358,0.137,0.1,1
"Mgea5",0.21587300088729,-0.443577009029583,0.209,0.16,1
"Tmem250-ps",0.216547702181632,-0.389659074168041,0.155,0.115,1
"Sept11",0.217158200165941,-0.340483774047377,0.168,0.126,1
"Zmynd11",0.217276135692889,-0.585606758643517,0.187,0.141,1
"Arfgef1",0.217772594146721,-0.256362027037739,0.13,0.097,1
"Gpr137b",0.218595939578349,-0.349192691843205,0.376,0.286,1
"Hmgn3",0.21866281223681,-0.423886107467374,0.13,0.097,1
"Skap2",0.219591776170759,-0.285056297214539,0.42,0.312,1
"Tcf4",0.219764067163828,-0.332501381593143,0.384,0.301,1
"Pik3cg",0.22014224639861,-0.330607256220196,0.164,0.123,1
"Gm1673",0.220265688262805,-0.279800538027966,0.57,0.446,1
"Mindy2",0.220714832972317,-0.473372840582885,0.195,0.149,1
"Dus1l",0.221834630548304,-0.494988760828141,0.117,0.086,1
"Ccna2",0.222171958212607,0.295971138812115,0.112,0.086,1
"Stx5a",0.222307929012667,-0.316572906120808,0.117,0.086,1
"Hist1h4i",0.222345044974856,-0.991947164729966,0.18,0.193,1
"Ubr5",0.22239198884295,-0.281869303565598,0.139,0.104,1
"Ccdc90b",0.222396605513107,-0.306456163239921,0.125,0.093,1
"Ss18l2",0.224289850708953,-0.35572383395601,0.158,0.119,1
"Lpp",0.225522300048957,-0.443472372559113,0.17,0.13,1
"Incenp",0.226091280794343,-0.508416593326589,0.108,0.078,1
"Celf1",0.226793610812753,-0.344091970016483,0.33,0.257,1
"Sec24c",0.227145555765206,-0.411316297790669,0.115,0.086,1
"Mxd4",0.227564607351131,-0.62738369120511,0.126,0.093,1
"Pola2",0.22782547494066,-0.363893832290294,0.296,0.234,1
"Gstm5",0.2280097243799,-0.43829726690685,0.171,0.13,1
"Myo1f",0.228355691629623,-0.55336074143502,0.32,0.245,1
"Tma16",0.228429875625886,-0.272072199866025,0.111,0.082,1
"Gm11361",0.228586411112181,-0.923308310213743,0.18,0.193,1
"Ddx18",0.228876177418461,-0.424297011228159,0.156,0.119,1
"Dennd5a",0.22920308837305,-0.455722198363951,0.173,0.13,1
"Anxa7",0.229663801683708,-0.255920297199857,0.111,0.082,1
"Cant1",0.23003640576536,-0.259652356096844,0.111,0.082,1
"1600002K03Rik",0.231350294027528,-0.841699893911954,0.12,0.089,1
"Csnk2b",0.232090735537619,-0.27303457203436,0.428,0.327,1
"Psme4",0.232232456940613,-0.275912316521748,0.137,0.104,1
"Pdap1",0.2324058971833,-0.255649628757625,0.505,0.39,1
"Lgals1",0.232560531046435,-0.780054410015734,0.538,0.48,1
"Zfp322a",0.232835881857571,-0.621290500145964,0.111,0.082,1
"Ak2",0.232867375227703,-0.320066795157067,0.214,0.167,1
"Rgs3",0.233768618903796,-0.298688344887604,0.143,0.108,1
"Ncf4",0.234606386211304,-0.359865323654088,0.206,0.156,1
"Sfpq",0.234721163641318,-0.567049373209219,0.506,0.45,1
"Dnajc4",0.234875482307625,-0.325564975295059,0.102,0.074,1
"Lrp10",0.235082514350241,-0.528179118076838,0.157,0.119,1
"Folr2",0.238152371136697,-0.496970947221973,0.084,0.104,1
"Spag9",0.2385976352404,-0.58198892815941,0.154,0.115,1
"Dctn1",0.238942980310709,-0.374347588723567,0.128,0.097,1
"Arrdc1",0.239325801789068,-0.455700407181038,0.136,0.1,1
"Clec4a2",0.23960690441566,-0.31853934347704,0.282,0.227,1
"Chtop",0.239740256193175,-0.44057651623068,0.211,0.164,1
"Ctnnb1",0.239810430502771,-0.264384681158023,0.466,0.357,1
"Zfp710",0.240440300148251,-0.330633670325267,0.217,0.167,1
"Prpf38a",0.240836795883361,-0.325810506614254,0.119,0.089,1
"Uhrf2",0.24086977795415,-0.340991299889827,0.247,0.193,1
"Surf2",0.241123481167957,-0.318856404947751,0.117,0.089,1
"Cbx3",0.241224056680024,-0.275339163583604,0.753,0.691,1
"Cdk11b",0.241574510693374,-0.395409087213773,0.2,0.156,1
"Hsd17b12",0.243370672494166,-0.294053475998253,0.385,0.301,1
"Fam120a",0.244201210798617,-0.266008562848828,0.271,0.212,1
"Srek1ip1",0.244324604374491,-0.438116906440806,0.238,0.182,1
"Anxa6",0.244715985203552,-0.56948971541325,0.145,0.108,1
"Tex261",0.245355364794407,-0.290025497930358,0.265,0.208,1
"Axl",0.245895212793541,-0.326266320829716,0.137,0.104,1
"Plek",0.246168540291816,-0.316952944226795,0.529,0.487,1
"Ms4a6c",0.246634564074777,-0.314454020828126,0.196,0.152,1
"Itgb1",0.246825132311426,-0.350436399280299,0.553,0.413,1
"March2",0.247551229153743,-0.335260596963848,0.174,0.138,1
"Aebp2",0.248318230985136,-0.439730322623918,0.128,0.097,1
"Gtf2e2",0.249444235169046,-0.415142763574105,0.147,0.112,1
"E2f4",0.249654158236039,-0.401799316230732,0.16,0.123,1
"Igfbp4",0.249707936077071,-0.320073804899958,0.404,0.32,1
"Arid4b",0.249748678392117,-0.293352966235839,0.119,0.089,1
"Gpr146",0.249974592589996,-0.55296370467122,0.106,0.078,1
"Atp1b3",0.250178870074099,-0.27203967835386,0.482,0.368,1
"Ppp1r35",0.251579885533696,-0.418425650535674,0.232,0.182,1
"Usp16",0.252653695125148,-0.540759757019335,0.126,0.093,1
"Slc38a7",0.253875689406727,-0.377551376818377,0.128,0.097,1
"Arl2",0.254269011116345,-0.422677724965378,0.164,0.126,1
"Ip6k1",0.254316266621931,-0.769863252417465,0.157,0.119,1
"Elp5",0.255795190867861,-0.364406328415805,0.106,0.078,1
"Chtf8",0.25670055517704,-0.408512878637121,0.119,0.089,1
"Nr1h2",0.258198212922638,-0.314871531294029,0.164,0.126,1
"Osbpl9",0.25821969203172,-0.533140118136975,0.141,0.108,1
"Larp7",0.25835490664208,-0.906944228201851,0.145,0.164,1
"Sptbn1",0.258355701632806,-0.30400720091172,0.143,0.108,1
"Klhl6",0.258444737882683,-0.51425631159365,0.175,0.138,1
"Zcchc6",0.258478847299488,-0.419730598514606,0.183,0.141,1
"Top1",0.258689032404681,-0.266203276343778,0.481,0.379,1
"Clint1",0.258729192415493,-0.297901092906743,0.253,0.197,1
"Wasf2",0.259348702271887,-0.251262258415626,0.462,0.361,1
"Smim14",0.259629602404754,-0.428067494286186,0.251,0.193,1
"Dnase2a",0.259714910756317,-0.493398601647949,0.304,0.227,1
"Desi2",0.26015025363666,-1.00440645894904,0.121,0.138,1
"2310011J03Rik",0.262004583089365,-0.420429584968221,0.277,0.216,1
"1110065P20Rik",0.26313226454451,-0.473692953406175,0.201,0.16,1
"Ccdc107",0.263494399479015,-0.427907386316044,0.325,0.257,1
"Nbeal1",0.264644595796222,-0.391676752087668,0.181,0.141,1
"P4ha1",0.265506139124606,-0.360312625765655,0.26,0.201,1
"Clcn3",0.266196727711238,-0.346427669794697,0.181,0.141,1
"Gde1",0.266508154119458,-0.335173264136047,0.277,0.216,1
"Hspa9",0.266805311756584,-0.346349163347619,0.274,0.216,1
"2610507B11Rik",0.267296345778948,-0.28331268630669,0.155,0.119,1
"Fam76a",0.268395431085071,-0.451869212559711,0.113,0.086,1
"Eif4a2",0.268865178960631,-0.424599879589452,0.404,0.327,1
"Dgcr6",0.269193406779244,-0.388563601877323,0.163,0.126,1
"Stt3a",0.270610058194615,-0.288443940745327,0.314,0.253,1
"Rreb1",0.270656348018952,-0.476261010920231,0.138,0.104,1
"Ruvbl1",0.271555799928134,-0.783164786546468,0.101,0.074,1
"Slc6a6",0.272036381117757,-0.329581335110604,0.481,0.368,1
"Rb1",0.27275871478647,-0.487418857246806,0.119,0.089,1
"Ap4s1",0.272824412284656,-1.38257037799404,0.089,0.104,1
"Adam15",0.2735667192628,-0.337310361318745,0.34,0.26,1
"Nfx1",0.273797181416693,-0.287803321775239,0.109,0.082,1
"Tial1",0.274001953811237,-0.382512717786504,0.303,0.234,1
"Tspan4",0.274924016125029,-0.300145892770647,0.27,0.216,1
"Snhg20",0.2766295646219,-0.666225345279406,0.295,0.297,1
"Flot1",0.277728915698562,-0.593040584960651,0.181,0.138,1
"Hspa4",0.278135946603377,-0.444085308918496,0.317,0.245,1
"Ganab",0.278184831407257,-0.302950764261239,0.231,0.178,1
"Pex16",0.279181619012401,-0.443720621062996,0.1,0.074,1
"Gtpbp4",0.280551436699089,-0.378095451142793,0.324,0.257,1
"Psmg3",0.286878278270528,-0.366163063663104,0.199,0.156,1
"Elmo2",0.28717173556026,-0.750331860810383,0.104,0.078,1
"Hypk",0.287291160375077,-0.302346712816886,0.627,0.55,1
"Chmp6",0.287374475054548,-0.464917556021846,0.163,0.126,1
"Sec14l1",0.287449459320602,-0.330471916818468,0.134,0.104,1
"Tlk2",0.28752440894833,-0.451789772724112,0.1,0.074,1
"Entpd7",0.287581511098722,-0.527079666385441,0.109,0.082,1
"Blmh",0.288211948092624,-0.427500077708898,0.232,0.182,1
"Plcg2",0.288787109486748,-0.366966777029376,0.196,0.152,1
"Eri3",0.289227857566231,-0.57518074448721,0.164,0.126,1
"Trpv2",0.289429619952337,-0.619434057417158,0.137,0.104,1
"Ranbp3",0.29002500888508,-0.297760768587636,0.112,0.086,1
"Tcirg1",0.291428917483668,-0.598671728553778,0.261,0.204,1
"Smc4",0.29199326811342,-0.297257175515595,0.128,0.1,1
"Dpagt1",0.292793846598431,-0.437305088114623,0.151,0.119,1
"Snhg9",0.293938460861997,-0.425915323499673,0.367,0.286,1
"Elmo1",0.294518461621571,-0.326004907209424,0.19,0.152,1
"4833439L19Rik",0.294877082193006,-0.301280795403675,0.143,0.112,1
"Bms1",0.296005615887825,-0.3853500354525,0.111,0.086,1
"Ccdc93",0.29679185020202,-0.890823232975374,0.115,0.086,1
"Cpsf6",0.297955900464588,-0.346003417400973,0.255,0.204,1
"Anxa5",0.298287124442892,-0.283247310153455,0.27,0.212,1
"Lrrc59",0.298905127096398,-0.268769612657358,0.245,0.193,1
"Mettl23",0.303609189886321,-0.330706376217952,0.138,0.108,1
"Appbp2",0.304346911033586,-0.432039348932182,0.142,0.112,1
"Abi1",0.304635258839316,-0.300146051356836,0.271,0.212,1
"Ube2g1",0.3051426498321,-0.416272153445498,0.185,0.149,1
"Ola1",0.305225461225021,-0.476237271708348,0.164,0.13,1
